cost_center_id,gl_account_id,month_id,true_spend,actual,variance,variance_pct
17,3,48,70332.04826599719,70893.9267054788,-1051.414757503284,-1.4614
17,3,49,74091.91135766277,73339.93873932966,1394.597276347573,1.9384
17,3,50,70297.91424793478,71056.71366988038,-888.6277931017103,-1.2351
17,3,51,72382.19926654041,71965.3422628193,20.000799837202067,0.0278
17,3,52,73442.17509875746,73230.17993231406,1284.8384693319676,1.7859
17,3,53,70296.04926942203,70925.27443528912,-1020.0670276929741,-1.4178
17,3,54,70774.4905492623,70678.80229329425,-1266.539169687836,-1.7604
17,3,55,73408.08719127861,72881.36786287534,936.0263998932496,1.301
17,3,56,67664.53679929597,68813.2468776925,-3132.0945852895966,-4.3534
17,3,57,72059.30938326134,71180.35486646826,-764.9865965138306,-1.0633
17,3,58,72545.957703186,72448.62803920107,503.2865762189758,0.6995
17,3,59,70570.7356271608,70965.78004236583,-979.5614206162572,-1.3615
17,3,60,74880.28215412078,74018.37284872879,2073.031385746697,2.8814
17,4,1,3059.5576443467353,3080.2680812453027,-82.84174759427015,-2.619
17,4,2,3127.190079135976,3113.6635921781276,-49.446236661445255,-1.5632
17,4,3,3294.0367850400244,3260.667443859215,97.55761501964207,3.0842
17,4,4,3266.1858214525573,3271.756014170051,108.64618533047815,3.4348
17,4,5,3054.5804556826038,3096.9015288365945,-66.20830000297838,-2.0931
17,4,6,3131.8336389769584,3116.3830023180876,-46.726826521485236,-1.4772
17,4,7,3072.866534014407,3084.6599550069177,-78.44987383265516,-2.4802
17,4,8,3177.2214411619157,3156.3504597324145,-6.7593691071583635,-0.2137
17,4,9,3176.6845645190433,3176.7919398476183,13.682111008045467,0.4326
17,4,10,3129.3055420325104,3138.7813465298173,-24.3284823097556,-0.7691
17,4,11,3144.48827953887,3141.451732037598,-21.658096801974807,-0.6847
17,4,12,3498.361195865884,3427.5866126004817,264.4767837609088,8.3613
17,4,13,3122.710898048611,3197.8409576120657,34.731128772492866,1.098
17,4,14,3181.1532629795456,3169.464789993359,6.354961153786007,0.2009
17,4,15,3255.7170175352176,3240.8042666240835,77.69443778451068,2.4563
17,4,16,3118.6704570072584,3146.07976911285,-17.03005972672281,-0.5384
17,4,17,3270.3466441585374,3240.0114067282816,76.90157788870874,2.4312
17,4,18,3102.2928081088326,3135.9035753187736,-27.206253520799237,-0.8601
17,4,19,3210.432572105475,3188.804619306147,25.694790466573977,0.8123
17,4,20,3555.316493861704,3486.3397095104588,323.2298806708859,10.2187
17,4,21,3032.468318388062,3137.0379534827907,-26.07187535678213,-0.8242
17,4,22,3117.8743508156463,3100.7931443301295,-62.31668450944335,-1.9701
17,4,23,3101.4413460475726,3104.727947001187,-58.38188183838565,-1.8457
17,4,24,3165.3205186102095,3152.5446840976824,-10.565144741890435,-0.334
17,4,25,3142.015587590983,3146.676573794829,-16.433255044743873,-0.5195
17,4,26,3182.6326381758513,3174.509228058878,11.399399219304996,0.3604
17,4,27,3042.323673673432,3070.385466573916,-92.72436226565696,-2.9314
17,4,28,3307.539258884361,3254.4961418421753,91.38631300260249,2.8891
17,4,29,3270.486565449883,3277.8971041367786,114.78727529720572,3.6289
17,4,30,3327.6913682970066,3316.250407727582,153.14057888800926,4.8415
17,4,31,3018.7035331813177,3080.5011002044557,-82.60872863511713,-2.6116
17,4,32,3241.844753139128,3197.216509147566,34.106680307992974,1.0783
17,4,33,3133.6117944114794,3155.258386157009,-7.851442682563629,-0.2482
17,4,34,3013.3775029715634,3037.4243612595465,-125.6854675800264,-3.9735
17,4,35,3192.435994071814,3156.624295851764,-6.4855329878087105,-0.205
17,4,36,3181.4676930965247,3183.6613532915826,20.551524452009744,0.6497
17,4,37,3176.3296889594685,3177.35728978688,14.24746094730699,0.4504
17,4,38,3274.7491294051847,3255.0652413160415,91.95541247646861,2.9071
17,4,39,3228.281836026925,3237.5752947025767,74.46546586300383,2.3542
17,4,40,3157.7376850396954,3171.8465152371414,8.73668639756852,0.2762
17,4,41,3343.8807762623755,3306.6521580178396,143.54232917826675,4.538
17,4,42,3036.8039332227213,3098.2193018306525,-64.89052700892034,-2.0515
17,4,43,3218.7483741125093,3182.359485934552,19.249657094979284,0.6086
17,4,44,3130.0797212873335,3147.8134518523693,-15.29637698720353,-0.4836
17,4,45,3204.72341595408,3189.794677020731,26.68484818115803,0.8436
17,4,46,3157.226965224037,3166.7262553700457,3.616426530472836,0.1143
17,4,47,3178.1120780360015,3173.935055473609,10.825226634035971,0.3422
17,4,48,2939.5102786987077,2987.2306385661664,-175.8791902734065,-5.5603
17,4,49,3256.206605846927,3192.8673404172832,29.757511577710375,0.9408
17,4,50,3140.459430962393,3163.6088659393,0.49903709972704746,0.0158
17,4,51,3269.871474360886,3243.989065681188,80.87923684161524,2.557
17,4,52,3104.127099349477,3137.275974351759,-25.833854487813824,-0.8167
17,4,53,3291.794183976283,3254.260767050922,91.15093821134906,2.8817
17,4,54,3124.868461006534,3158.2536056004838,-4.856223239089104,-0.1535
17,4,55,3300.9946910504395,3265.7694450416584,102.65961620208554,3.2455
17,4,56,3163.8992426052137,3191.318332294259,28.20850345468625,0.8918
17,4,57,2992.866230403251,3027.0728328436435,-136.03699599592937,-4.3007
17,4,58,3168.2518225631884,3133.174704131201,-29.93512470837186,-0.9464
17,4,59,3164.6978714939755,3165.4086617078183,2.2988328682454267,0.0727
17,4,60,3123.488631737014,3131.7304796884064,-31.37934915116648,-0.992
17,5,1,35759.69488435922,36075.727728603095,-1264.1313769754997,-3.3855
17,5,2,36296.49240410529,36189.13290015607,-1150.7262054225212,-3.0818
17,5,3,30400.601023429623,31579.779299564758,-5760.079806013837,-15.4261
17,5,4,38207.150817869064,36645.84085898117,-694.0182465974212,-1.8587
17,5,5,36846.33872358826,37118.501142444424,-221.35796313417086,-0.5928
17,5,6,29224.2981183882,30748.706239428215,-6591.15286615038,-17.6518
17,5,7,32657.163626875164,31970.590525177773,-5369.2685804008215,-14.3795
17,5,8,34569.170048750086,34186.768764375105,-3153.0903412034895,-8.4443
17,5,9,33968.36627968591,34088.52703349875,-3251.332072079844,-8.7074
17,5,10,38168.77915122692,37328.696576918715,-11.162528659879172,-0.0299
17,5,11,39872.146684630156,39531.473177949505,2191.6140723709104,5.8694
17,5,12,44623.70270592708,43673.3915016677,6333.532396089104,16.9619
17,5,13,37145.80219642854,38641.38229832825,1301.523192749657,3.4856
17,5,14,36542.00160450623,36662.7617228907,-677.0973826878981,-1.8133
17,5,15,40916.329879263016,40041.46422431166,2701.605118733067,7.2352
17,5,16,41643.629633202676,41498.16968241475,4158.3105768361565,11.1364
17,5,17,35499.52171179735,36728.34329607842,-611.5158095001752,-1.6377
17,5,18,36737.264588895996,36489.71601347627,-850.1430921023275,-2.2768
17,5,19,35330.52194777651,35611.87047600041,-1727.9886295781835,-4.6277
17,5,20,36842.99718750019,36540.50213955545,-799.3569660231442,-2.1408
17,5,21,37246.92127383443,37166.13645656758,-173.72264901101153,-0.4652
17,5,22,43384.24587249767,42156.780952765024,4816.92184718643,12.9002
17,5,23,44444.85672220162,44232.73455226083,6892.875446682236,18.4598
17,5,24,45735.24225724847,45477.1651502391,8137.306044660509,21.7925
17,5,25,30528.66065889643,33569.97697856684,-3769.882127011755,-10.0961
17,5,26,38680.792641091095,37050.36624465216,-289.4928609264316,-0.7753
17,5,27,38594.46115283219,38611.72745048397,1271.8683449053788,3.4062
17,5,28,40689.32791346248,40270.354561336426,2930.495455757831,7.8482
17,5,29,35071.39324789899,36194.98018101169,-1144.8789245669032,-3.0661
17,5,30,40829.777690359726,39678.10080186758,2338.241696288984,6.2621
17,5,31,31794.827474357553,33601.81751755799,-3738.0415880206056,-10.0109
17,5,32,29686.269129268767,30107.980798286524,-7231.8783072920705,-19.3677
17,5,33,38158.502468658284,36464.05580078038,-875.8033047982171,-2.3455
17,5,34,38756.77041465017,38637.1168254518,1297.2577198732033,3.4742
17,5,35,35489.139465206805,36142.66565509548,-1197.1934504831152,-3.2062
17,5,36,42235.739602803435,40886.419575284104,3546.5604697055096,9.4981
17,5,37,34300.49225222766,35887.541722342816,-1452.3173832357788,-3.8895
17,5,38,35923.783317307265,35599.12510429134,-1740.7340012872519,-4.6619
17,5,39,35359.83668772858,35472.62601364432,-1867.2330919342712,-5.0006
17,5,40,39162.548676624516,38402.006278845336,1062.1471732667414,2.8445
17,5,41,32664.48020906815,33964.09390257942,-3375.765202999173,-9.0406
17,5,42,35657.55369230479,35058.93899565746,-2280.920109921135,-6.1085
17,5,43,37692.437529482,37285.460762046554,-54.3983435320406,-0.1457
17,5,44,39196.22359994167,38895.466385849744,1555.6072802711496,4.1661
17,5,45,39613.09182822987,39529.71818257224,2189.859076993642,5.8647
17,5,46,39935.69071226859,39871.17093546085,2531.311829882252,6.7791
17,5,47,34526.163734931564,35608.06913039897,-1731.7899751796213,-4.6379
17,5,48,37941.6305513998,37258.53718810616,-81.32191747243633,-0.2178
17,5,49,43967.740473971724,42762.51848945734,5422.659383878745,14.5224
17,5,50,38466.111763027526,39566.43750521637,2226.5783996377722,5.963
17,5,51,37904.442583493736,38016.7764194005,676.9173138219048,1.8129
17,5,52,36266.749069974554,36594.28777267839,-745.5713329002028,-1.9967
17,5,53,37472.48631541822,37231.33886632949,-108.52023924910463,-0.2906
17,5,54,41162.22187081255,40424.274759733686,3084.415654155091,8.2604
17,5,55,32819.18869987598,34487.795334063296,-2852.063771515299,-7.6381
17,5,56,38101.98330974318,37045.42438776974,-294.4347178088574,-0.7885
17,5,57,38162.41137091649,38150.32575868183,810.4666531032344,2.1705
17,5,58,36014.3473930944,36443.96018865882,-895.8989169197739,-2.3993
17,5,59,34032.2556005061,34428.67395902376,-2911.1851465548316,-7.7965
17,5,60,38165.10009914973,37338.531199421006,-1.3279061575885862,-0.0036
17,6,1,3760.671433848903,3973.904016888462,-852.9303321582365,-17.6706
17,6,2,4714.671672749839,4523.871624969652,-302.9627240770469,-6.2766
17,6,3,5079.703277301343,5006.6969563910425,179.86260734434381,3.7263
17,6,4,5068.226224802858,5070.521635302555,243.68728625585663,5.0486
17,6,5,4876.937709035901,4915.195412189292,88.3610631425936,1.8306
17,6,6,4804.747237368018,4819.185331701596,-7.649017345102948,-0.1585
17,6,7,3157.3100088924207,3486.7974545875404,-1340.0368944591582,-27.7622
17,6,8,4569.766090011788,4287.274873787915,-539.559475258784,-11.1783
17,6,9,6297.456592453352,5951.91849196504,1125.084142918341,23.3089
17,6,10,4573.71338352321,4918.462025309238,91.62767626253935,1.8983
17,6,11,4756.195708336423,4719.6992433737805,-107.13510567291814,-2.2196
17,6,12,5656.518623574492,5476.454040526878,649.6196914801794,13.4585
17,6,13,4993.405866692708,5126.028418069065,299.1940690223664,6.1986
17,6,14,6366.753148305638,6092.083691983053,1265.249342936354,26.2128
17,6,15,5455.601026148955,5637.831450580292,810.9971015335932,16.8018
17,6,16,5512.515338897184,5501.132476347539,674.29812730084,13.9698
17,6,17,4459.967814879403,4670.477319682959,-156.35702936373946,-3.2393
17,6,18,4382.097209247001,4397.671330373481,-429.16301867321727,-8.8912
17,6,19,5192.964001008208,5030.790642655966,203.95629360926705,4.2255
17,6,20,5062.190434384609,5088.345147709329,261.5107986626299,5.4179
17,6,21,9738.00205892769,8802.839734019075,3976.0053849723763,82.3729
17,6,22,4124.660676907049,5247.328953311177,420.49460426447877,8.7116
17,6,23,5294.637948940278,5060.642494533633,233.80814548693434,4.8439
17,6,24,4701.0892930939235,4819.799024263195,-7.035324783503711,-0.1458
17,6,25,4710.400930776495,4708.538603239981,-118.2957458067176,-2.4508
17,6,26,4636.3553779031145,4651.164488477791,-175.669860568908,-3.6394
17,6,27,5385.971697385773,5236.048433489242,409.214084442543,8.4779
17,6,28,7905.7956855995335,7401.830887956781,2574.9965389100826,53.3475
17,6,29,3902.215301399821,4702.931378239764,-123.90297080693472,-2.567
17,6,30,5893.815395031812,5495.495376305414,668.661027258715,13.853
17,6,31,4491.298840030338,4771.8021510306335,-55.032198016065195,-1.1401
17,6,32,4472.78617319346,4476.488706560836,-350.3456424858623,-7.2583
17,6,33,4779.222504952718,4717.935238600867,-108.89911044583187,-2.2561
17,6,34,5324.649618725279,5215.564195970766,388.7298469240677,8.0535
17,6,35,4981.413336668198,5050.060593079615,223.22624403291593,4.6247
17,6,36,5008.408322865498,5003.009325626038,176.17497657933927,3.6499
17,6,37,2785.485715047376,3230.0702366110004,-1596.7641124356983,-33.081
17,6,38,4181.93936992187,3902.648638946971,-924.1857100997277,-19.1468
17,6,39,3314.634791083163,3488.095706850904,-1338.7386421957945,-27.7353
17,6,40,5281.466113101551,4888.099848697873,61.26549965117465,1.2693
17,6,41,5118.588531649362,5151.1640479398,324.3296988931015,6.7193
17,6,42,3961.73531363105,4193.105957234712,-633.7283918119865,-13.1293
17,6,43,4577.457948104532,4454.313421209836,-372.52092783686294,-7.7177
17,6,44,5011.037027531416,4924.32121164604,97.4868625993413,2.0197
17,6,45,4727.639305571036,4784.318849963112,-42.51549908358629,-0.8808
17,6,46,5112.689850716385,5035.679741687316,208.84539264061732,4.3268
17,6,47,4403.118820627727,4545.033026645458,-281.8013224012402,-5.8382
17,6,48,5195.85462114887,5037.307461044642,210.4731119979433,4.3605
17,6,49,4670.998453345521,4775.969686906191,-50.86466214050779,-1.0538
17,6,50,4343.434444758254,4408.947246475707,-417.8871025709914,-8.6576
17,6,51,4611.924538556664,4558.226519796982,-268.6078292497168,-5.5649
17,6,52,4314.584819793629,4374.052763546237,-452.7815855004619,-9.3805
17,6,53,4900.3804659698,4783.221336734566,-43.61301231213292,-0.9036
17,6,54,5026.735393338455,5001.464407864724,174.63005881802565,3.6179
17,6,55,5257.210989698579,5211.1158704265545,384.2815213798558,7.9614
17,6,56,5375.742718252471,5352.036372541693,525.2020234949941,10.8809
17,6,57,5435.099299667844,5423.22798338477,596.393634338071,12.3558
17,6,58,4421.365688920452,4624.112411069931,-202.72193797676755,-4.1999
17,6,59,4684.380813074376,4631.777788243591,-195.05656080310746,-4.0411
17,6,60,4989.708600073452,4928.643042673637,101.8086936269383,2.1092
17,7,1,1961.3030009793454,2105.2425279874337,-575.7581080323539,-21.4755
17,7,2,2762.8278963016137,2602.52291723716,-78.47771878262756,-2.9272
17,7,3,2057.4889547233765,2198.5567430390242,-482.4438929807634,-17.9949
17,7,4,3205.324818881166,2975.757646049608,294.7570100298203,10.9943
17,7,5,2916.205123891465,2974.0290628894054,293.02842686961776,10.9298
17,7,6,3475.1554072490103,3363.3653505775014,682.3647145577138,25.4519
17,7,7,3713.313820885294,3665.682138158037,984.6815021382495,36.7281
17,7,8,2426.1965125639467,2683.619974228216,2.6193382084284167,0.0977
17,7,9,2424.862815344239,2425.129554788181,-255.8710812316067,-9.5439
17,7,10,2226.323042264599,2266.030996880527,-414.96963913926083,-15.4782
17,7,11,2222.2909217240035,2223.0973458321228,-457.9032901876649,-17.0796
17,7,12,2479.987936142065,2428.4485332584527,-252.55210276133494,-9.4201
17,7,13,2285.4415623267187,2324.350837089788,-356.64979892999963,-13.3029
17,7,14,2783.810513769757,2684.1367234811496,3.136087461361967,0.117
17,7,15,4471.073007691241,4133.620508906944,1452.6198728871568,54.182
17,7,16,3040.5040800376873,3326.617865568398,645.6172295486103,24.0812
17,7,17,2435.2556156882288,2556.3053085581205,-124.69532746166715,-4.6511
17,7,18,2806.771107184823,2732.4680088855043,51.4673728657167,1.9197
17,7,19,2314.871553913607,2413.2514645678502,-267.7491714519374,-9.9869
17,7,20,2247.7127345864405,2261.144498451874,-419.8561375679137,-15.6604
17,7,21,2371.403950727595,2346.6657074993645,-334.3349285204231,-12.4705
17,7,22,2608.44621943216,2561.037765691247,-119.9628703285407,-4.4746
17,7,23,2490.9612841846224,2514.45827123413,-166.5423647856578,-6.2119
17,7,24,2249.477039970704,2297.7738888134877,-383.22674720629993,-14.2942
17,7,25,3063.779029551078,2900.9186316350033,219.91799561521566,8.2028
17,7,26,2300.243006497771,2452.9502111084325,-228.0504249113551,-8.5062
17,7,27,2193.428211852016,2214.7911707811672,-466.2094652386204,-17.3894
17,7,28,2415.2572377944807,2370.8914326059876,-310.10920341380006,-11.5669
17,7,29,3527.05317817174,3304.6939900962884,623.6933540765008,23.2635
17,7,30,4517.951809020578,4319.772082850811,1638.7714468310232,61.1254
17,7,31,3449.3340541548914,3663.057605128029,982.0569691082414,36.6302
17,7,32,2061.599899300547,2339.146730271416,-341.85390574837174,-12.751
17,7,33,2595.44011789875,2488.6720741791096,-192.32856184067805,-7.1738
17,7,34,2572.8537873744467,2577.371053479307,-103.62958254048044,-3.8653
17,7,35,2512.830643650034,2524.8352723949165,-156.16536362487113,-5.8249
17,7,36,2816.560266754272,2755.8143421334244,74.81370611363673,2.7905
17,7,37,2844.2011887841763,2838.673004378196,157.67236835840822,5.8811
17,7,38,2948.7392579707375,2927.8316441334255,246.83100811363784,9.2067
17,7,39,2701.674644523588,2751.0875672130182,70.08693119323061,2.6142
17,7,40,2848.968520228152,2819.5097450872395,138.50910906745185,5.1663
17,7,41,2823.8602485394645,2828.8819028772023,147.88126685741463,5.5159
17,7,42,2018.3580836960791,2179.458516664756,-501.54211935503145,-18.7073
17,7,43,2013.4934382728645,2014.4663673575076,-666.53426866228,-24.8614
17,7,44,2675.2321386023086,2542.88439853642,-138.1162374833675,-5.1517
17,7,45,2546.4656866800883,2572.2189770645327,-108.7816589552549,-4.0575
