cost_center_id,gl_account_id,month_id,actual,variance,variance_pct
18,5,5,32190.118855373676,2297.9745148724833,7.6876
18,5,6,25882.85130227779,-4009.293038223401,-13.4125
18,5,7,28076.079043424976,-1816.0652970762167,-6.0754
18,5,8,28963.780609743604,-928.3637307575882,-3.1057
18,5,9,27217.22466921382,-2674.919671287371,-8.9486
18,5,10,27627.20833121794,-2264.936009283254,-7.577
18,5,11,31111.305063835014,1219.1607233338218,4.0785
18,5,12,31938.835856925125,2046.6915164239326,6.8469
18,5,13,32545.451049413787,2653.3067089125943,8.8763
18,5,14,28483.725146135468,-1408.4191943657243,-4.7117
18,5,15,30509.19761562648,617.0532751252867,2.0643
18,5,16,28480.641045740518,-1411.5032947606742,-4.722
18,5,17,28319.523279725494,-1572.6210607756984,-5.261
18,5,18,28781.78530016617,-1110.3590403350208,-3.7146
18,5,19,26394.125424898677,-3498.0189156025153,-11.7021
18,5,20,29608.913918180733,-283.2304223204592,-0.9475
18,5,21,30268.030808394917,375.88646789372433,1.2575
18,5,22,30544.663088083646,652.5187475824532,2.1829
18,5,23,29906.21693967776,14.072599176568474,0.0471
18,5,24,28301.73467788138,-1590.4096626198116,-5.3205
18,5,25,29033.96354825387,-858.1807922473236,-2.8709
18,5,26,49896.65142056823,20004.50708006704,66.9223
18,5,27,33222.66987243135,3330.525531930154,11.1418
18,5,28,27450.72024622562,-2441.4240942755714,-8.1674
18,5,29,30738.368020443642,846.22367994245,2.8309
18,5,30,28588.118002315947,-1304.0263381852455,-4.3624
18,5,31,33495.78539390591,3603.641053404721,12.0555
18,5,32,31931.22457207467,2039.0802315734763,6.8215
18,5,33,27718.40969670682,-2173.7346437943706,-7.2719
18,5,34,30124.815653896072,232.6713133948797,0.7784
18,5,35,28615.125248414453,-1277.019092086739,-4.2721
18,5,36,29422.82433098353,-469.3200095176617,-1.57
18,5,37,33135.90559443152,3243.7612539303263,10.8516
18,5,38,32743.412473877455,2851.268133376263,9.5385
18,5,39,35814.677924698364,5922.533584197172,19.813
18,5,40,31137.38285693011,1245.238516428919,4.1658
18,5,41,30249.299501203666,357.15516070247395,1.1948
18,5,42,28072.440936705523,-1819.7034037956691,-6.0876
18,5,43,25927.38048853745,-3964.763851963744,-13.2636
18,5,44,30024.5903422269,132.4460017257079,0.4431
18,5,45,29549.362697941382,-342.7816425598103,-1.1467
18,5,46,33264.0494455597,3371.9051050585076,11.2802
18,5,47,31210.1982988138,1318.0539583126083,4.4094
18,5,48,30056.99537255557,164.85103205437917,0.5515
18,5,49,30755.393879084506,863.2495385833136,2.8879
18,5,50,30506.85999170267,614.7156512014772,2.0564
18,5,51,34698.84792149489,4806.703580993697,16.0802
18,5,52,31549.569858335457,1657.4255178342646,5.5447
18,5,53,28668.494215698687,-1223.6501248025052,-4.0936
18,5,54,30363.660348495185,471.5160079939924,1.5774
18,5,55,34949.24367569613,5057.09933519494,16.9178
18,5,56,29457.323187352995,-434.8211531481975,-1.4546
18,5,57,30485.069564990194,592.9252244890013,1.9835
18,5,58,31233.298611988226,1341.1542714870338,4.4866
18,5,59,29707.83671081623,-184.30762968496128,-0.6166
18,5,60,31530.57988590773,1638.4355454065371,5.4812
18,6,1,4176.922619775683,-357.54455836672787,-7.885
18,6,2,4197.284589163423,-337.18258897898795,-7.436
18,6,3,3764.3983737471303,-770.068804395281,-16.9826
18,6,4,4526.262083341981,-8.205094800429833,-0.1809
18,6,5,4390.92591276651,-143.54126537590128,-3.1656
18,6,6,4468.421116297531,-66.04606184488057,-1.4565
18,6,7,4123.9087045252845,-410.55847361712677,-9.0542
18,6,8,4450.035588536573,-84.43158960583787,-1.862
18,6,9,3675.3798994925596,-859.0872786498517,-18.9457
18,6,10,4484.394358025497,-50.072820116914045,-1.1043
18,6,11,4890.046937155681,355.5797590132697,7.8417
18,6,12,5329.868239190425,795.4010610480136,17.5412
18,6,13,4732.304766228198,197.8375880857866,4.363
18,6,14,4110.828549193665,-423.6386289487464,-9.3426
18,6,15,4807.538148305307,273.0709701628957,6.0221
18,6,16,4219.584848743336,-314.8823293990754,-6.9442
18,6,17,3965.210326337824,-569.2568518045873,-12.554
18,6,18,4838.56711275932,304.0999346169083,6.7064
18,6,19,5023.013319851728,488.54614170931654,10.7741
18,6,20,4788.871636135786,254.4044579933743,5.6105
18,6,21,4324.195102814386,-210.2720753280255,-4.6372
18,6,22,3971.5770687357694,-562.8901094066418,-12.4136
18,6,23,4247.276667302936,-287.1905108394749,-6.3335
18,6,24,4295.661471370866,-238.80570677154537,-5.2665
18,6,25,5183.649727369841,649.1825492274293,14.3166
18,6,26,4548.640818233813,14.173640091401467,0.3126
18,6,27,4233.16580637012,-301.30137177229153,-6.6447
18,6,28,3933.0022912569148,-601.4648868854965,-13.2643
18,6,29,4933.505381793722,399.03820365131105,8.8001
18,6,30,4657.285674658497,122.81849651608536,2.7086
18,6,31,3959.450795886791,-575.0163822556201,-12.681
18,6,32,5202.414764269064,667.9475861266528,14.7305
18,6,33,5254.1535487898445,719.6863706474333,15.8715
18,6,34,4516.23595702604,-18.23122111637167,-0.4021
18,6,35,4539.491523680034,5.024345537623049,0.1108
18,6,36,5015.9322149566615,481.4650368142502,10.6179
18,6,37,4988.77170100569,454.3045228632791,10.0189
18,6,38,5301.066469904185,766.5992917617741,16.9061
18,6,39,4608.792586765406,74.32540862299447,1.6391
18,6,40,4110.807644882334,-423.6595332600773,-9.3431
18,6,41,4119.2592977280065,-415.2078804144048,-9.1567
18,6,42,4830.55701994634,296.0898418039287,6.5298
18,6,43,4748.970623885888,214.50344574347673,4.7305
18,6,44,4970.430833875833,435.96365573342155,9.6144
18,6,45,4671.424713558414,136.95753541600243,3.0204
18,6,46,4991.841047969672,457.37386982726093,10.0866
18,6,47,4964.264809395751,429.7976312533401,9.4785
18,6,48,5168.59873628184,634.1315581394283,13.9847
18,6,49,4869.151644071586,334.6844659291746,7.3809
18,6,50,5130.115662417643,595.6484842752316,13.136
18,6,51,4749.816410952446,215.34923281003466,4.7492
18,6,52,4556.085635001499,21.618456859087928,0.4768
18,6,53,4824.306360114755,289.8391819723438,6.3919
18,6,54,4972.323811551072,437.85663340866085,9.6562
18,6,55,4308.733112029516,-225.73406611289556,-4.9782
18,6,56,4773.6712757430905,239.20409760067923,5.2752
18,6,57,4646.648718662004,112.181540519593,2.474
18,6,58,4242.454233628221,-292.01294451419017,-6.4399
18,6,59,4376.957388724935,-157.509789417476,-3.4736
18,6,60,4916.079901538442,381.61272339603056,8.4158
18,7,1,1756.6363050785849,-492.02268029484594,-21.8807
18,7,2,2579.6626726889517,331.0036873155209,14.72
18,7,3,2778.4920656772924,529.8330803038616,23.5622
18,7,4,2824.820341073934,576.161355700503,25.6224
18,7,5,2222.0551133282256,-26.603872045205208,-1.1831
18,7,6,2037.8651328404821,-210.79385253294868,-9.3742
18,7,7,1962.09231207673,-286.56667329670086,-12.7439
18,7,8,2693.721901519667,445.06291614623615,19.7924
18,7,9,2397.1412290915714,148.48224371814058,6.6031
18,7,10,2374.630175857598,125.97119048416698,5.6021
18,7,11,2603.8612727999225,355.2022874264917,15.7962
18,7,12,2133.2029894874263,-115.45599588600453,-5.1344
18,7,13,2137.2816387530047,-111.37734662042612,-4.9531
18,7,14,2655.686664387157,407.02767901372636,18.1009
18,7,15,2268.1950133340015,19.536027960570664,0.8688
18,7,16,2809.32007117711,560.6610858036793,24.9331
18,7,17,2033.731653920505,-214.92733145292573,-9.558
18,7,18,2289.595500242179,40.93651486874796,1.8205
18,7,19,2261.314617876518,12.655632503086963,0.5628
18,7,20,2094.7908853336594,-153.86810003977143,-6.8427
18,7,21,2760.699264786803,512.040279413372,22.7709
18,7,22,2591.8521986564147,343.19321328298383,15.2621
18,7,23,2094.1005866697005,-154.5583987037303,-6.8734
18,7,24,1641.2344343253953,-607.4245510480355,-27.0127
18,7,25,2032.101612164249,-216.55737320918183,-9.6305
18,7,26,2086.0825859375877,-162.5763994358431,-7.2299
18,7,27,1869.9046356595804,-378.7543497138504,-16.8436
18,7,28,2099.6935595224813,-148.9654258509495,-6.6246
18,7,29,2836.7049062189426,588.0459208455118,26.151
18,7,30,2089.244877648822,-159.41410772460904,-7.0893
18,7,31,2596.9202196133747,348.26123423994386,15.4875
18,7,32,2603.9297383725616,355.27075299913076,15.7992
18,7,33,2192.1202926845713,-56.538692688859555,-2.5143
18,7,34,2068.6479250659927,-180.01106030743813,-8.0053
18,7,35,2439.2955485133443,190.6365631399135,8.4778
18,7,36,3258.156584481623,1009.4975991081924,44.8933
18,7,37,2804.04439807009,555.3854126966594,24.6985
18,7,38,3794.7340340438977,1546.075048670467,68.7554
18,7,39,2895.747166246598,647.0881808731674,28.7766
18,7,40,2951.763804739757,703.104819366326,31.2677
18,7,41,3084.898101259952,836.2391158865212,37.1883
18,7,42,2120.652754936293,-128.00623043713767,-5.6926
18,7,43,2143.4986466603873,-105.16033871304353,-4.6766
18,7,44,2547.624124146069,298.96513877263806,13.2953
18,7,45,2151.5850534650267,-97.07393190840412,-4.317
18,7,46,2183.2798006326275,-65.37918474080334,-2.9075
18,7,47,2335.766052331945,87.10706695851422,3.8737
18,7,48,1790.3446943479344,-458.31429102549646,-20.3817
18,7,49,1674.8069590616824,-573.8520263117484,-25.5197
18,7,50,1498.7141555258058,-749.944829847625,-33.3508
18,7,51,2621.028470097361,372.3694847239303,16.5596
18,7,52,1937.547091324776,-311.1118940486549,-13.8354
18,7,53,2796.6286919700797,547.9697065966488,24.3687
18,7,54,2248.4585517417686,-0.2004336316622357,-0.0089
18,7,55,2187.451007103734,-61.20797826969692,-2.722
18,7,56,1960.027333027666,-288.6316523457649,-12.8357
18,7,57,1546.841608244715,-701.8173771287159,-31.2105
18,7,58,1976.2299888880511,-272.4289964853797,-12.1152
18,7,59,4428.218909420123,2179.5599240466922,96.9271
18,7,60,2937.503168213395,688.8441828399641,30.6336
18,8,1,4084.477107644289,-77.58234418117581,-1.864
18,8,2,3970.9031355238712,-191.1563163015935,-4.5928
18,8,3,4238.028804953763,75.96935312829828,1.8253
18,8,4,4058.7585690321166,-103.30088279334814,-2.482
18,8,5,4749.104741945689,587.0452901202243,14.1047
18,8,6,4066.441351062156,-95.61810076330858,-2.2974
18,8,7,4619.071554280556,457.0121024550908,10.9804
18,8,8,4585.694823327765,423.6353715023006,10.1785
18,8,9,4316.14859499954,154.08914317407562,3.7022
18,8,10,3405.429629677855,-756.62982214761,-18.1792
18,8,11,3176.9151772496907,-985.144274575774,-23.6696
18,8,12,4622.7652426649,460.7057908394354,11.0692
18,8,13,4162.828062685475,0.7686108600100852,0.0185
18,8,14,4727.82241234551,565.7629605200455,13.5933
18,8,15,3995.120522429644,-166.93892939582065,-4.011
18,8,16,4408.427720782061,246.3682689565967,5.9194
18,8,17,4334.746327065008,172.68687523954304,4.1491
18,8,18,3111.482012088525,-1050.5774397369396,-25.2418
18,8,19,2427.8518042760534,-1734.2076475494114,-41.6671
18,8,20,3991.6105316673315,-170.4489201581332,-4.0953
18,8,21,4778.67855860623,616.6191067807649,14.8152
18,8,22,4122.8776737948965,-39.18177803056824,-0.9414
18,8,23,3828.260041861853,-333.79940996361165,-8.0201
18,8,24,4140.87544681704,-21.18400500842472,-0.509
18,8,25,6492.398764215061,2330.3393123895967,55.9901
18,8,26,4973.47604162266,811.4165897971952,19.4956
18,8,27,4814.086751398793,652.0272995733285,15.666
18,8,28,4207.268985172341,45.209533346876015,1.0862
18,8,29,3429.172400162738,-732.8870516627267,-17.6088
18,8,30,2802.8399412076997,-1359.219510617765,-32.6574
18,8,31,2628.5543720465794,-1533.5050797788854,-36.8449
18,8,32,4623.715067136603,461.6556153111378,11.092
18,8,33,3881.236832635049,-280.82261919041594,-6.7472
18,8,34,3076.3134204103053,-1085.7460314151595,-26.0867
18,8,35,5950.345916574581,1788.286464749116,42.9664
18,8,36,6258.822620980314,2096.7631691548495,50.378
18,8,37,4022.583162296621,-139.4762895288436,-3.3511
18,8,38,3128.9792500137833,-1033.0802018116815,-24.8214
18,8,39,5604.275022460331,1442.2155706348658,34.6515
18,8,40,4642.277419067461,480.2179672419961,11.538
18,8,41,3585.623611505476,-576.4358403199885,-13.8498
18,8,42,4168.711145064431,6.6516932389658905,0.1598
18,8,43,5237.938494082596,1075.879042257131,25.8497
18,8,44,5339.422860761831,1177.3634089363659,28.288
18,8,45,4877.0960055468795,715.0365537214147,17.1799
18,8,46,5600.4260222581715,1438.3665704327068,34.559
18,8,47,4040.9631682570107,-121.09628356845406,-2.9095
18,8,48,5490.866746762564,1328.807294937099,31.9267
18,8,49,3391.87803946067,-770.1814123647946,-18.5048
18,8,50,3952.648681845407,-209.41076998005792,-5.0314
18,8,51,3847.1833747031114,-314.8760771223533,-7.5654
18,8,52,3228.9467958462915,-933.1126559791733,-22.4195
18,8,53,3550.3187300776017,-611.7407217478631,-14.698
18,8,54,4151.9374102068305,-10.122041618634285,-0.2432
18,8,55,3299.9352671931238,-862.124184632341,-20.7139
18,8,56,2798.1721422200026,-1363.8873096054622,-32.7695
18,8,57,4219.140838940879,57.081387115414145,1.3715
18,8,58,5111.054875360966,948.9954235355017,22.8011
18,8,59,5069.312933089184,907.2534812637196,21.7982
18,8,60,4249.583021533121,87.52356970765595,2.1029
18,9,1,2118.4538417133094,67.25244478122659,3.2787
18,9,2,2115.7975300496846,64.59613311760177,3.1492
18,9,3,1977.7607752227636,-73.4406217093192,-3.5804
18,9,4,1877.8625450324046,-173.33885189967828,-8.4506
18,9,5,1706.4786525493914,-344.7227443826914,-16.8059
18,9,6,2071.962603235207,20.761206303124254,1.0121
18,9,7,2139.764127417005,88.56273048492221,4.3176
18,9,8,2112.622919550244,61.42152261816136,2.9944
18,9,9,1828.3031703711056,-222.89822656097726,-10.8667
18,9,10,1750.5860034673917,-300.6153934646911,-14.6556
18,9,11,2557.792582030753,506.59118509866994,24.6973
18,9,12,2853.4707331992568,802.2693362671739,39.1122
18,9,13,2042.0146105221088,-9.186786409974047,-0.4479
18,9,14,1916.5655111770534,-134.63588575502945,-6.5638
18,9,15,2036.888954107628,-14.31244282445482,-0.6978
18,9,16,1775.4955121863632,-275.7058847457197,-13.4412
18,9,17,2100.983774825469,49.78237789338618,2.427
18,9,18,2065.6486810146266,14.447284082543774,0.7043
18,9,19,2593.762231735208,542.5608348031251,26.4509
18,9,20,2271.942989852545,220.74159292046215,10.7616
18,9,21,1976.0667448554618,-75.13465207662102,-3.663
18,9,22,1927.409688921984,-123.79170801009877,-6.0351
18,9,23,2070.9156161863807,19.71421925429786,0.9611
18,9,24,2152.314440035815,101.11304310373225,4.9295
18,9,25,2061.080346214978,9.878949282895064,0.4816
18,9,26,1831.4085948166053,-219.79280211547757,-10.7153
18,9,27,1839.0932574373876,-212.10813949469525,-10.3407
18,9,28,1911.8773568087624,-139.3240401233204,-6.7923
18,9,29,1972.0990167243312,-79.1023802077516,-3.8564
18,9,30,2051.087435453799,-0.11396147828372705,-0.0056
18,9,31,2143.5553964779033,92.35399954582044,4.5024
18,9,32,2653.9612638345716,602.7598669024887,29.3857
18,9,33,1964.3368163946568,-86.86458053742604,-4.2348
18,9,34,2194.40955257029,143.20815563820724,6.9817
18,9,35,2232.5039860427282,181.30258911064539,8.8388
18,9,36,2210.98596770849,159.78457077640724,7.7898
18,9,37,2190.1485290897945,138.94713215771162,6.7739
18,9,38,1725.1633532475594,-326.0380436845235,-15.895
18,9,39,1729.4747776694799,-321.726619262603,-15.6848
18,9,40,1876.8749295352084,-174.32646739687448,-8.4987
18,9,41,2348.7364375026114,297.5350405705285,14.5054
18,9,42,2009.6532061171145,-41.54819081496839,-2.0256
18,9,43,2100.8128921092166,49.61149517713375,2.4187
18,9,44,2026.317903424112,-24.883493507970798,-1.2131
18,9,45,2160.0377043194007,108.8363073873179,5.306
18,9,46,2127.454542545564,76.25314561348114,3.7175
18,9,47,1726.7256846307048,-324.47571230137805,-15.8188
18,9,48,1714.3743061518371,-336.8270907802457,-16.421
18,9,49,2094.380666608372,43.179269676289096,2.1051
18,9,50,2146.838044772667,95.63664784058437,4.6625
18,9,51,2118.5092676598333,67.30787072775047,3.2814
18,9,52,2209.8200024149137,158.61860548283084,7.733
18,9,53,2238.0794536489934,186.87805671691058,9.1107
18,9,54,2190.187828137241,138.98643120515817,6.7759
18,9,55,2517.879133895871,466.677736963788,22.7514
18,9,56,2312.4179410910174,261.21654415893454,12.7348
18,9,57,2102.976117689968,51.77472075788501,2.5241
18,9,58,2158.6076456097426,107.40624867765973,5.2363
18,9,59,2119.365592707608,68.16419577552506,3.3231
18,9,60,2173.8760496687373,122.67465273665448,5.9806
18,10,1,5377.1686814513305,-612.0927877500462,-10.2198
18,10,2,5217.423632109972,-771.8378370914052,-12.887
18,10,3,7858.723875833997,1869.4624066326205,31.2136
18,10,4,6244.300462563624,255.0389933622473,4.2583
18,10,5,5218.663753523099,-770.5977156782774,-12.8663
18,10,6,5874.798930942017,-114.46253825935946,-1.9111
18,10,7,6442.505183659596,453.2437144582191,7.5676
18,10,8,8008.857890530793,2019.5964213294164,33.7203
18,10,9,6959.572828833117,970.3113596317398,16.2009
18,10,10,3722.381233415976,-2266.8802357854006,-37.8491
18,10,11,5534.764794892742,-454.4966743086343,-7.5885
18,10,12,5269.332775091381,-719.9286941099954,-12.0203
18,10,13,5769.644487580031,-219.61698162134599,-3.6668
18,10,14,4655.393224149351,-1333.8682450520255,-22.271
18,10,15,8327.315713032587,2338.0542438312104,39.0374
18,10,16,4100.0455677986265,-1889.2159014027502,-31.5434
18,10,17,5296.502772940354,-692.758696261023,-11.5667
18,10,18,6136.955557577539,147.69408837616265,2.466
18,10,19,5688.886714583307,-300.37475461806935,-5.0152
18,10,20,5767.011154517467,-222.2503146839099,-3.7108
18,10,21,5114.030544131669,-875.2309250697081,-14.6133
18,10,22,7380.160739788136,1390.8992705867595,23.2232
18,10,23,4655.056902748241,-1334.204566453136,-22.2766
18,10,24,5910.885088375431,-78.37638082594549,-1.3086
18,10,25,4999.587284772503,-989.6741844288736,-16.5241
18,10,26,6323.427126745908,334.1656575445313,5.5794
18,10,27,5980.552130479691,-8.709338721685526,-0.1454
18,10,28,7405.91872886822,1416.657259666843,23.6533
18,10,29,6011.917503184798,22.656033983421366,0.3783
18,10,30,4886.652089060233,-1102.6093801411434,-18.4098
18,10,31,5451.84353844555,-537.417930755827,-8.973
18,10,32,6535.466009434271,546.204540232894,9.1197
18,10,33,6575.877134551043,586.6156653496664,9.7945
18,10,34,6919.697112896812,930.4356436954349,15.5351
18,10,35,6445.066562558162,455.8050933567856,7.6104
18,10,36,8778.233322116153,2788.9718529147767,46.5662
18,10,37,5871.740160025247,-117.52130917612976,-1.9622
18,10,38,6026.088198611404,36.82672941002693,0.6149
18,10,39,5847.085693073751,-142.1757761276258,-2.3738
18,10,40,6687.179381880347,697.9179126789704,11.6528
18,10,41,6176.837498765972,187.57602956459505,3.1319
